id,name,age,salary,city,bonus,salary_lakh
7846,User_7846,57,83741,Bangalore,8374.1,0.84
7847,User_7847,45,29367,Mumbai,2936.7000000000003,0.29
7848,User_7848,22,22684,Bangalore,2268.4,0.23
7849,User_7849,31,94227,HYD,9422.7,0.94
7850,User_7850,51,84455,Mumbai,8445.5,0.84
7851,User_7851,23,43579,Bangalore,4357.900000000001,0.44
7852,User_7852,41,124906,Mumbai,12490.6,1.25
7853,User_7853,20,113699,Chennai,11369.900000000001,1.14
7854,User_7854,51,102725,Bangalore,10272.5,1.03
7855,User_7855,36,50862,Mumbai,5086.200000000001,0.51
7856,User_7856,40,147199,Bangalore,14719.900000000001,1.47
7857,User_7857,41,75868,Mumbai,7586.8,0.76
7858,User_7858,19,29681,Bangalore,2968.1000000000004,0.3
7859,User_7859,49,100124,HYD,10012.400000000001,1.0
7860,User_7860,57,94116,Chennai,9411.6,0.94
7861,User_7861,21,144930,Mumbai,14493.0,1.45
7862,User_7862,38,42152,Chennai,4215.2,0.42
7863,User_7863,20,103065,Bangalore,10306.5,1.03
7864,User_7864,20,27221,HYD,2722.1000000000004,0.27
7865,User_7865,42,55201,HYD,5520.1,0.55
7866,User_7866,29,46647,HYD,4664.7,0.47
7867,User_7867,36,143282,Chennai,14328.2,1.43
7868,User_7868,44,46680,Mumbai,4668.0,0.47
7869,User_7869,31,124557,Mumbai,12455.7,1.25
7870,User_7870,53,64430,Bangalore,6443.0,0.64
7871,User_7871,19,76236,Bangalore,7623.6,0.76
7872,User_7872,43,51608,Chennai,5160.8,0.52
7873,User_7873,50,129798,Bangalore,12979.800000000001,1.3
7874,User_7874,42,51884,Mumbai,5188.400000000001,0.52
7875,User_7875,44,123195,Bangalore,12319.5,1.23
7876,User_7876,45,118552,Mumbai,11855.2,1.19
7877,User_7877,40,98952,HYD,9895.2,0.99
7878,User_7878,54,100151,HYD,10015.1,1.0
7879,User_7879,54,80413,Chennai,8041.3,0.8
7880,User_7880,32,53553,HYD,5355.3,0.54
7881,User_7881,28,51650,Bangalore,5165.0,0.52
7882,User_7882,56,142318,HYD,14231.800000000001,1.42
7883,User_7883,50,98125,Chennai,9812.5,0.98
7884,User_7884,34,81026,Chennai,8102.6,0.81
7885,User_7885,49,93724,Mumbai,9372.4,0.94
7886,User_7886,46,49687,Mumbai,4968.700000000001,0.5
7887,User_7887,46,68644,HYD,6864.400000000001,0.69
7888,User_7888,46,103969,HYD,10396.900000000001,1.04
7889,User_7889,55,135546,HYD,13554.6,1.36
7890,User_7890,23,92912,Mumbai,9291.2,0.93
7891,User_7891,44,33860,HYD,3386.0,0.34
7892,User_7892,32,57160,Chennai,5716.0,0.57
7893,User_7893,60,32362,Bangalore,3236.2000000000003,0.32
7894,User_7894,58,39967,Chennai,3996.7000000000003,0.4
7895,User_7895,54,115503,HYD,11550.300000000001,1.16
7896,User_7896,39,98038,Chennai,9803.800000000001,0.98
7897,User_7897,26,62731,Mumbai,6273.1,0.63
7898,User_7898,60,51966,Bangalore,5196.6,0.52
7899,User_7899,30,57327,Chennai,5732.700000000001,0.57
7900,User_7900,52,108331,Chennai,10833.1,1.08
7901,User_7901,36,93536,HYD,9353.6,0.94
7902,User_7902,43,97126,Chennai,9712.6,0.97
7903,User_7903,42,98421,Mumbai,9842.1,0.98
7904,User_7904,51,88988,HYD,8898.800000000001,0.89
7905,User_7905,55,141578,Mumbai,14157.800000000001,1.42
7906,User_7906,23,46835,Mumbai,4683.5,0.47
7907,User_7907,38,34570,HYD,3457.0,0.35
7908,User_7908,58,122823,Chennai,12282.300000000001,1.23
7909,User_7909,30,116555,HYD,11655.5,1.17
7910,User_7910,20,101402,Bangalore,10140.2,1.01
7911,User_7911,25,146783,HYD,14678.300000000001,1.47
7912,User_7912,32,146916,Chennai,14691.6,1.47
7913,User_7913,39,108401,HYD,10840.1,1.08
7914,User_7914,47,30261,Mumbai,3026.1000000000004,0.3
7915,User_7915,57,30898,Chennai,3089.8,0.31
7916,User_7916,57,26397,Chennai,2639.7000000000003,0.26
7917,User_7917,38,96955,Bangalore,9695.5,0.97
7918,User_7918,35,49661,Mumbai,4966.1,0.5
7919,User_7919,35,70312,HYD,7031.200000000001,0.7
7920,User_7920,52,64224,Chennai,6422.400000000001,0.64
7921,User_7921,47,79311,Bangalore,7931.1,0.79
7922,User_7922,32,113318,HYD,11331.800000000001,1.13
7923,User_7923,24,58691,Chennai,5869.1,0.59
7924,User_7924,58,114332,HYD,11433.2,1.14
7925,User_7925,34,72827,Mumbai,7282.700000000001,0.73
7926,User_7926,49,43503,HYD,4350.3,0.44
7927,User_7927,26,87844,Mumbai,8784.4,0.88
7928,User_7928,48,140514,Bangalore,14051.400000000001,1.41
7929,User_7929,23,86081,Mumbai,8608.1,0.86
7930,User_7930,26,57129,HYD,5712.900000000001,0.57
7931,User_7931,50,60688,Bangalore,6068.8,0.61
7932,User_7932,37,55032,Chennai,5503.200000000001,0.55
7933,User_7933,45,75502,Bangalore,7550.200000000001,0.76
7934,User_7934,31,28405,HYD,2840.5,0.28
7935,User_7935,58,61674,HYD,6167.400000000001,0.62
7936,User_7936,46,44728,Chennai,4472.8,0.45
7937,User_7937,26,20386,HYD,2038.6000000000001,0.2
7938,User_7938,56,143956,Mumbai,14395.6,1.44
7939,User_7939,49,22518,HYD,2251.8,0.23
7940,User_7940,59,90798,Chennai,9079.800000000001,0.91
7941,User_7941,58,119017,HYD,11901.7,1.19
7942,User_7942,32,50330,Mumbai,5033.0,0.5
7943,User_7943,34,72283,Bangalore,7228.3,0.72
7944,User_7944,43,68610,Mumbai,6861.0,0.69
7945,User_7945,37,40800,Mumbai,4080.0,0.41
7946,User_7946,33,80170,Mumbai,8017.0,0.8
7947,User_7947,33,30274,Mumbai,3027.4,0.3
7948,User_7948,21,121051,Chennai,12105.1,1.21
7949,User_7949,40,111735,Mumbai,11173.5,1.12
7950,User_7950,59,130417,Mumbai,13041.7,1.3
7951,User_7951,33,142933,Chennai,14293.300000000001,1.43
7952,User_7952,30,121408,Mumbai,12140.800000000001,1.21
7953,User_7953,53,146753,HYD,14675.300000000001,1.47
7954,User_7954,18,64678,Bangalore,6467.8,0.65
7955,User_7955,49,37311,HYD,3731.1000000000004,0.37
7956,User_7956,53,123187,HYD,12318.7,1.23
7957,User_7957,40,30904,Chennai,3090.4,0.31
7958,User_7958,60,90331,Bangalore,9033.1,0.9
7959,User_7959,40,97477,Bangalore,9747.7,0.97
7960,User_7960,48,21367,Bangalore,2136.7000000000003,0.21
7961,User_7961,18,68739,HYD,6873.900000000001,0.69
7962,User_7962,41,112694,Chennai,11269.400000000001,1.13
7963,User_7963,46,98868,Chennai,9886.800000000001,0.99
7964,User_7964,58,112900,Bangalore,11290.0,1.13
7965,User_7965,21,66887,Mumbai,6688.700000000001,0.67
7966,User_7966,24,68989,HYD,6898.900000000001,0.69
7967,User_7967,28,42449,Bangalore,4244.900000000001,0.42
7968,User_7968,34,56950,Bangalore,5695.0,0.57
7969,User_7969,38,136020,Bangalore,13602.0,1.36
7970,User_7970,52,80955,Chennai,8095.5,0.81
7971,User_7971,39,35663,Chennai,3566.3,0.36
7972,User_7972,23,103809,Bangalore,10380.900000000001,1.04
7973,User_7973,27,110851,Mumbai,11085.1,1.11
7974,User_7974,45,71198,HYD,7119.8,0.71
7975,User_7975,31,124753,Mumbai,12475.300000000001,1.25
7976,User_7976,31,92125,HYD,9212.5,0.92
7977,User_7977,46,80225,Mumbai,8022.5,0.8
7978,User_7978,31,58679,Mumbai,5867.900000000001,0.59
7979,User_7979,38,78036,HYD,7803.6,0.78
7980,User_7980,35,142777,Chennai,14277.7,1.43
7981,User_7981,41,22930,Chennai,2293.0,0.23
7982,User_7982,53,55161,HYD,5516.1,0.55
7983,User_7983,46,138188,Chennai,13818.800000000001,1.38
7984,User_7984,24,101466,Mumbai,10146.6,1.01
7985,User_7985,39,36854,Mumbai,3685.4,0.37
7986,User_7986,39,118209,Chennai,11820.900000000001,1.18
7987,User_7987,25,75770,Chennai,7577.0,0.76
7988,User_7988,36,54542,Mumbai,5454.200000000001,0.55
7989,User_7989,19,88648,HYD,8864.800000000001,0.89
7990,User_7990,25,70187,Mumbai,7018.700000000001,0.7
7991,User_7991,40,136447,HYD,13644.7,1.36
7992,User_7992,20,134677,HYD,13467.7,1.35
7993,User_7993,36,102812,Mumbai,10281.2,1.03
7994,User_7994,30,97644,Chennai,9764.4,0.98
7995,User_7995,29,44070,Mumbai,4407.0,0.44
7996,User_7996,45,148292,Bangalore,14829.2,1.48
7997,User_7997,60,74069,Mumbai,7406.900000000001,0.74
7998,User_7998,30,146218,Mumbai,14621.800000000001,1.46
7999,User_7999,23,41630,Mumbai,4163.0,0.42
8000,User_8000,22,79795,HYD,7979.5,0.8
8001,User_8001,35,147318,Bangalore,14731.800000000001,1.47
8002,User_8002,37,57934,Bangalore,5793.400000000001,0.58
8003,User_8003,59,76218,Chennai,7621.8,0.76
8004,User_8004,48,68538,HYD,6853.8,0.69
8005,User_8005,43,61767,HYD,6176.700000000001,0.62
8006,User_8006,18,120643,Chennai,12064.300000000001,1.21
8007,User_8007,38,111061,HYD,11106.1,1.11
8008,User_8008,33,61363,Mumbai,6136.3,0.61
8009,User_8009,23,146844,Chennai,14684.400000000001,1.47
8010,User_8010,23,97089,Bangalore,9708.9,0.97
8011,User_8011,26,74664,Mumbai,7466.400000000001,0.75
8012,User_8012,33,25260,Bangalore,2526.0,0.25
8013,User_8013,19,82299,Chennai,8229.9,0.82
8014,User_8014,40,123014,HYD,12301.400000000001,1.23
8015,User_8015,24,27532,Chennai,2753.2000000000003,0.28
8016,User_8016,23,128555,Chennai,12855.5,1.29
8017,User_8017,54,47193,Mumbai,4719.3,0.47
8018,User_8018,53,76255,Mumbai,7625.5,0.76
8019,User_8019,40,53195,Mumbai,5319.5,0.53
8020,User_8020,21,123057,Mumbai,12305.7,1.23
8021,User_8021,48,75038,HYD,7503.8,0.75
8022,User_8022,36,38468,HYD,3846.8,0.38
8023,User_8023,23,62764,Chennai,6276.400000000001,0.63
8024,User_8024,51,149832,HYD,14983.2,1.5
8025,User_8025,47,148944,Mumbai,14894.400000000001,1.49
8026,User_8026,41,116952,Mumbai,11695.2,1.17
8027,User_8027,40,26806,Chennai,2680.6000000000004,0.27
8028,User_8028,34,143820,HYD,14382.0,1.44
8029,User_8029,58,120062,Bangalore,12006.2,1.2
8030,User_8030,40,38517,Bangalore,3851.7000000000003,0.39
8031,User_8031,35,65655,Bangalore,6565.5,0.66
8032,User_8032,28,32951,Mumbai,3295.1000000000004,0.33
8033,User_8033,22,26038,Chennai,2603.8,0.26
8034,User_8034,56,26058,HYD,2605.8,0.26
8035,User_8035,52,33892,Chennai,3389.2000000000003,0.34
8036,User_8036,60,132989,Bangalore,13298.900000000001,1.33
8037,User_8037,53,34311,Chennai,3431.1000000000004,0.34
8038,User_8038,38,112184,Mumbai,11218.400000000001,1.12
8039,User_8039,26,82718,Bangalore,8271.800000000001,0.83
8040,User_8040,21,56711,HYD,5671.1,0.57
8041,User_8041,54,87956,Chennai,8795.6,0.88
8042,User_8042,43,148781,Chennai,14878.1,1.49
8043,User_8043,43,63891,Chennai,6389.1,0.64
8044,User_8044,46,67243,Chennai,6724.3,0.67
8045,User_8045,28,72956,Bangalore,7295.6,0.73
8046,User_8046,32,79975,Mumbai,7997.5,0.8
8047,User_8047,44,108318,Bangalore,10831.800000000001,1.08
8048,User_8048,48,133388,HYD,13338.800000000001,1.33
8049,User_8049,45,131165,Chennai,13116.5,1.31
8050,User_8050,37,136302,HYD,13630.2,1.36
8051,User_8051,40,44722,HYD,4472.2,0.45
8052,User_8052,37,102282,HYD,10228.2,1.02
8053,User_8053,57,122256,HYD,12225.6,1.22
8054,User_8054,52,114961,HYD,11496.1,1.15
8055,User_8055,39,115522,Mumbai,11552.2,1.16
8056,User_8056,30,83595,Mumbai,8359.5,0.84
8057,User_8057,24,142656,HYD,14265.6,1.43
8058,User_8058,23,57999,Bangalore,5799.900000000001,0.58
8059,User_8059,49,96371,Chennai,9637.1,0.96
8060,User_8060,37,49542,Mumbai,4954.200000000001,0.5
8061,User_8061,58,63960,HYD,6396.0,0.64
8062,User_8062,49,130808,Chennai,13080.800000000001,1.31
8063,User_8063,38,149885,Bangalore,14988.5,1.5
8064,User_8064,19,26588,Mumbai,2658.8,0.27
8065,User_8065,40,80055,Bangalore,8005.5,0.8
8066,User_8066,38,48501,HYD,4850.1,0.49
8067,User_8067,36,56733,Mumbai,5673.3,0.57
8068,User_8068,35,48154,Bangalore,4815.400000000001,0.48
8069,User_8069,23,65446,Bangalore,6544.6,0.65
8070,User_8070,26,99286,Mumbai,9928.6,0.99
8071,User_8071,35,145312,Mumbai,14531.2,1.45
8072,User_8072,35,81889,Bangalore,8188.900000000001,0.82
8073,User_8073,59,111274,Bangalore,11127.400000000001,1.11
8074,User_8074,57,64538,HYD,6453.8,0.65
8075,User_8075,59,31567,HYD,3156.7000000000003,0.32
8076,User_8076,54,64663,Mumbai,6466.3,0.65
8077,User_8077,37,133087,Mumbai,13308.7,1.33
8078,User_8078,60,66299,Mumbai,6629.900000000001,0.66
8079,User_8079,29,30283,HYD,3028.3,0.3
8080,User_8080,45,98290,HYD,9829.0,0.98
8081,User_8081,59,78769,Chennai,7876.900000000001,0.79
8082,User_8082,45,50376,HYD,5037.6,0.5
8083,User_8083,18,105930,Mumbai,10593.0,1.06
8084,User_8084,60,33829,Bangalore,3382.9,0.34
8085,User_8085,57,29811,Bangalore,2981.1000000000004,0.3
8086,User_8086,58,136236,Chennai,13623.6,1.36
8087,User_8087,49,133246,Mumbai,13324.6,1.33
8088,User_8088,38,97452,Chennai,9745.2,0.97
8089,User_8089,39,114912,HYD,11491.2,1.15
8090,User_8090,37,50948,Mumbai,5094.8,0.51
8091,User_8091,54,51204,Mumbai,5120.400000000001,0.51
8092,User_8092,29,31784,HYD,3178.4,0.32
8093,User_8093,36,113507,Mumbai,11350.7,1.14
8094,User_8094,39,109655,Mumbai,10965.5,1.1
8095,User_8095,20,112414,HYD,11241.400000000001,1.12
8096,User_8096,41,85915,Mumbai,8591.5,0.86
8097,User_8097,57,92102,Bangalore,9210.2,0.92
8098,User_8098,57,86555,Chennai,8655.5,0.87
8099,User_8099,29,37101,HYD,3710.1000000000004,0.37
8100,User_8100,45,62667,Chennai,6266.700000000001,0.63
8101,User_8101,46,79107,HYD,7910.700000000001,0.79
8102,User_8102,26,25769,HYD,2576.9,0.26
8103,User_8103,36,145786,HYD,14578.6,1.46
8104,User_8104,35,99060,Bangalore,9906.0,0.99
8105,User_8105,22,144458,Bangalore,14445.800000000001,1.44
8106,User_8106,34,144746,Bangalore,14474.6,1.45
8107,User_8107,40,20078,HYD,2007.8000000000002,0.2
8108,User_8108,30,28637,Bangalore,2863.7000000000003,0.29
8109,User_8109,57,63694,Chennai,6369.400000000001,0.64
8110,User_8110,28,87860,Chennai,8786.0,0.88
8111,User_8111,41,111731,Chennai,11173.1,1.12
8112,User_8112,35,108660,Bangalore,10866.0,1.09
8113,User_8113,25,63411,Chennai,6341.1,0.63
8114,User_8114,60,63583,Bangalore,6358.3,0.64
8115,User_8115,44,132071,Bangalore,13207.1,1.32
8116,User_8116,60,96843,HYD,9684.300000000001,0.97
8117,User_8117,31,58189,Mumbai,5818.900000000001,0.58
8118,User_8118,43,73928,Chennai,7392.8,0.74
8119,User_8119,30,129670,HYD,12967.0,1.3
8120,User_8120,32,130099,Mumbai,13009.900000000001,1.3
8121,User_8121,40,77669,Bangalore,7766.900000000001,0.78
8122,User_8122,19,36889,Chennai,3688.9,0.37
8123,User_8123,58,67789,Bangalore,6778.900000000001,0.68
8124,User_8124,49,32383,Chennai,3238.3,0.32
8125,User_8125,58,54507,Bangalore,5450.700000000001,0.55
8126,User_8126,47,102228,Bangalore,10222.800000000001,1.02
8127,User_8127,44,123981,HYD,12398.1,1.24
8128,User_8128,52,55058,Mumbai,5505.8,0.55
8129,User_8129,52,90174,Chennai,9017.4,0.9
8130,User_8130,51,79917,Chennai,7991.700000000001,0.8
8131,User_8131,43,85869,Mumbai,8586.9,0.86
8132,User_8132,33,114131,Chennai,11413.1,1.14
8133,User_8133,30,70394,Chennai,7039.400000000001,0.7
8134,User_8134,33,57608,HYD,5760.8,0.58
8135,User_8135,30,109985,Chennai,10998.5,1.1
8136,User_8136,23,111177,Mumbai,11117.7,1.11
8137,User_8137,18,143412,Chennai,14341.2,1.43
8138,User_8138,58,148619,Bangalore,14861.900000000001,1.49
8139,User_8139,42,59900,Chennai,5990.0,0.6
8140,User_8140,31,125136,Mumbai,12513.6,1.25
8141,User_8141,35,37565,HYD,3756.5,0.38
8142,User_8142,57,143244,Mumbai,14324.400000000001,1.43
8143,User_8143,28,102798,Chennai,10279.800000000001,1.03
8144,User_8144,47,128723,Chennai,12872.300000000001,1.29
8145,User_8145,32,60136,Bangalore,6013.6,0.6
8146,User_8146,43,112622,Mumbai,11262.2,1.13
8147,User_8147,33,129139,Bangalore,12913.900000000001,1.29
8148,User_8148,18,29360,Chennai,2936.0,0.29
8149,User_8149,52,81063,Mumbai,8106.3,0.81
8150,User_8150,58,75952,Mumbai,7595.200000000001,0.76
8151,User_8151,57,80829,Bangalore,8082.900000000001,0.81
8152,User_8152,27,133602,HYD,13360.2,1.34
8153,User_8153,34,77567,HYD,7756.700000000001,0.78
8154,User_8154,34,53611,Chennai,5361.1,0.54
8155,User_8155,45,107089,Bangalore,10708.900000000001,1.07
8156,User_8156,33,129864,Bangalore,12986.400000000001,1.3
8157,User_8157,58,54318,Bangalore,5431.8,0.54
8158,User_8158,38,101953,HYD,10195.300000000001,1.02
8159,User_8159,37,49298,Chennai,4929.8,0.49
8160,User_8160,46,55070,Chennai,5507.0,0.55
8161,User_8161,57,108902,Bangalore,10890.2,1.09
8162,User_8162,56,63113,HYD,6311.3,0.63
8163,User_8163,23,140661,Mumbai,14066.1,1.41
8164,User_8164,51,132145,Bangalore,13214.5,1.32
8165,User_8165,39,65269,HYD,6526.900000000001,0.65
8166,User_8166,40,31942,HYD,3194.2000000000003,0.32
8167,User_8167,39,75297,HYD,7529.700000000001,0.75
8168,User_8168,34,69883,Bangalore,6988.3,0.7
8169,User_8169,52,94630,HYD,9463.0,0.95
8170,User_8170,34,20645,Bangalore,2064.5,0.21
8171,User_8171,57,28439,HYD,2843.9,0.28
8172,User_8172,23,148831,Mumbai,14883.1,1.49
8173,User_8173,54,34088,HYD,3408.8,0.34
8174,User_8174,19,94714,Mumbai,9471.4,0.95
8175,User_8175,32,144702,Mumbai,14470.2,1.45
8176,User_8176,22,135288,Mumbai,13528.800000000001,1.35
8177,User_8177,49,124700,Bangalore,12470.0,1.25
8178,User_8178,27,67807,Mumbai,6780.700000000001,0.68
8179,User_8179,44,139816,Bangalore,13981.6,1.4
8180,User_8180,25,97694,Mumbai,9769.4,0.98
8181,User_8181,52,66408,Bangalore,6640.8,0.66
8182,User_8182,58,34910,Mumbai,3491.0,0.35
8183,User_8183,54,104270,Chennai,10427.0,1.04
8184,User_8184,33,97122,Mumbai,9712.2,0.97
8185,User_8185,41,55533,Bangalore,5553.3,0.56
8186,User_8186,46,101252,Mumbai,10125.2,1.01
8187,User_8187,37,107371,Chennai,10737.1,1.07
8188,User_8188,21,60943,Mumbai,6094.3,0.61
8189,User_8189,21,67183,Mumbai,6718.3,0.67
8190,User_8190,42,43218,Bangalore,4321.8,0.43
8191,User_8191,35,53285,Mumbai,5328.5,0.53
8192,User_8192,58,39703,Mumbai,3970.3,0.4
8193,User_8193,47,115045,Bangalore,11504.5,1.15
8194,User_8194,31,48842,Chennai,4884.2,0.49
8195,User_8195,18,140758,Bangalore,14075.800000000001,1.41
8196,User_8196,49,39242,HYD,3924.2000000000003,0.39
8197,User_8197,19,50466,HYD,5046.6,0.5
8198,User_8198,43,47675,Bangalore,4767.5,0.48
8199,User_8199,46,118855,HYD,11885.5,1.19
8200,User_8200,20,149451,Bangalore,14945.1,1.49
8201,User_8201,54,77813,HYD,7781.3,0.78
8202,User_8202,50,71820,Bangalore,7182.0,0.72
8203,User_8203,50,85758,Mumbai,8575.800000000001,0.86
8204,User_8204,29,55055,Mumbai,5505.5,0.55
8205,User_8205,41,122972,Bangalore,12297.2,1.23
8206,User_8206,30,88298,Chennai,8829.800000000001,0.88
8207,User_8207,32,85612,Bangalore,8561.2,0.86
8208,User_8208,47,97272,Bangalore,9727.2,0.97
8209,User_8209,25,146499,Bangalore,14649.900000000001,1.46
8210,User_8210,31,74936,Chennai,7493.6,0.75
8211,User_8211,28,61101,HYD,6110.1,0.61
8212,User_8212,60,142826,Bangalore,14282.6,1.43
8213,User_8213,26,120527,Mumbai,12052.7,1.21
8214,User_8214,50,72792,Bangalore,7279.200000000001,0.73
8215,User_8215,21,122121,HYD,12212.1,1.22
8216,User_8216,43,146818,HYD,14681.800000000001,1.47
8217,User_8217,33,36137,HYD,3613.7000000000003,0.36
8218,User_8218,33,139238,Chennai,13923.800000000001,1.39
8219,User_8219,23,82350,Mumbai,8235.0,0.82
8220,User_8220,51,90337,HYD,9033.7,0.9
8221,User_8221,47,38813,Chennai,3881.3,0.39
8222,User_8222,31,54415,Mumbai,5441.5,0.54
8223,User_8223,35,107497,Chennai,10749.7,1.07
8224,User_8224,48,38504,HYD,3850.4,0.39
8225,User_8225,56,146336,Chennai,14633.6,1.46
8226,User_8226,60,93224,Bangalore,9322.4,0.93
8227,User_8227,49,41851,HYD,4185.1,0.42
8228,User_8228,30,71886,Chennai,7188.6,0.72
8229,User_8229,35,135321,Bangalore,13532.1,1.35
8230,User_8230,31,35126,HYD,3512.6000000000004,0.35
8231,User_8231,59,54143,Bangalore,5414.3,0.54
8232,User_8232,51,113755,HYD,11375.5,1.14
8233,User_8233,21,49804,Mumbai,4980.400000000001,0.5
8234,User_8234,56,114585,HYD,11458.5,1.15
8235,User_8235,55,58802,Mumbai,5880.200000000001,0.59
8236,User_8236,24,137866,Chennai,13786.6,1.38
8237,User_8237,52,48539,Bangalore,4853.900000000001,0.49
8238,User_8238,19,30361,HYD,3036.1000000000004,0.3
8239,User_8239,40,20021,Chennai,2002.1000000000001,0.2
8240,User_8240,22,84225,HYD,8422.5,0.84
8241,User_8241,36,81273,Mumbai,8127.3,0.81
8242,User_8242,45,91096,Bangalore,9109.6,0.91
8243,User_8243,18,114777,Mumbai,11477.7,1.15
8244,User_8244,22,56153,HYD,5615.3,0.56
8245,User_8245,32,141935,Chennai,14193.5,1.42
8246,User_8246,22,49405,Mumbai,4940.5,0.49
8247,User_8247,44,77417,Chennai,7741.700000000001,0.77
8248,User_8248,32,111298,HYD,11129.800000000001,1.11
8249,User_8249,18,60910,HYD,6091.0,0.61
8250,User_8250,19,104203,Chennai,10420.300000000001,1.04
8251,User_8251,49,20049,Bangalore,2004.9,0.2
8252,User_8252,19,142678,Bangalore,14267.800000000001,1.43
8253,User_8253,19,68489,Mumbai,6848.900000000001,0.68
8254,User_8254,55,113792,HYD,11379.2,1.14
8255,User_8255,36,33454,Mumbai,3345.4,0.33
8256,User_8256,60,126789,Mumbai,12678.900000000001,1.27
8257,User_8257,26,106321,HYD,10632.1,1.06
8258,User_8258,48,54918,Chennai,5491.8,0.55
8259,User_8259,37,118119,Chennai,11811.900000000001,1.18
8260,User_8260,58,117685,Mumbai,11768.5,1.18
8261,User_8261,53,78500,Chennai,7850.0,0.79
8262,User_8262,50,43599,Bangalore,4359.900000000001,0.44
8263,User_8263,59,149441,Bangalore,14944.1,1.49
8264,User_8264,29,107688,HYD,10768.800000000001,1.08
8265,User_8265,37,35252,Mumbai,3525.2000000000003,0.35
8266,User_8266,35,38749,HYD,3874.9,0.39
8267,User_8267,19,126189,Bangalore,12618.900000000001,1.26
8268,User_8268,58,92928,HYD,9292.800000000001,0.93
8269,User_8269,58,105177,Mumbai,10517.7,1.05
8270,User_8270,53,21780,Chennai,2178.0,0.22
8271,User_8271,49,78290,HYD,7829.0,0.78
8272,User_8272,26,112533,Bangalore,11253.300000000001,1.13
8273,User_8273,22,32737,HYD,3273.7000000000003,0.33
8274,User_8274,27,64988,Bangalore,6498.8,0.65
8275,User_8275,56,30520,HYD,3052.0,0.31
8276,User_8276,33,146889,Chennai,14688.900000000001,1.47
8277,User_8277,38,126071,Bangalore,12607.1,1.26
8278,User_8278,38,90302,Bangalore,9030.2,0.9
8279,User_8279,24,46510,HYD,4651.0,0.47
8280,User_8280,30,83597,Bangalore,8359.7,0.84
8281,User_8281,49,89605,Mumbai,8960.5,0.9
8282,User_8282,36,100453,Chennai,10045.300000000001,1.0
8283,User_8283,24,117455,Chennai,11745.5,1.17
8284,User_8284,32,28260,HYD,2826.0,0.28
8285,User_8285,30,124455,HYD,12445.5,1.24
8286,User_8286,47,81114,Chennai,8111.400000000001,0.81
8287,User_8287,20,59736,HYD,5973.6,0.6
8288,User_8288,41,78881,Mumbai,7888.1,0.79
8289,User_8289,33,65330,HYD,6533.0,0.65
8290,User_8290,43,30618,Bangalore,3061.8,0.31
8291,User_8291,46,74762,Mumbai,7476.200000000001,0.75
8292,User_8292,38,116898,Mumbai,11689.800000000001,1.17
8293,User_8293,46,66695,Bangalore,6669.5,0.67
8294,User_8294,46,95877,HYD,9587.7,0.96
8295,User_8295,26,140316,Chennai,14031.6,1.4
8296,User_8296,56,127948,Chennai,12794.800000000001,1.28
8297,User_8297,56,47296,Mumbai,4729.6,0.47
